Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  740000   -7608.4417   -7608.5003    1.2845205     297.8485    298.06109    4.0845345    24490.059    24490.059 0.00091349057   -14830.505   -14858.241    159.00958   0.03777011 
  745000   -7606.0892   -7606.8807    1.4457403    301.77756    301.45363    4.9944071    24490.059    24490.059 0.00091349057    -14579.56   -14701.799    124.68945  0.038446435 
  750000   -7608.0362   -7608.6691     1.126906    298.71606    297.96382    4.5728571    24490.059    24490.059 0.00091349057   -14834.556   -14841.867    112.49609   0.03797412 
  755000   -7609.3676   -7608.8998    1.5858473    297.27024    301.73279    5.7382524    24490.059    24490.059 0.00091349057   -15070.617   -15158.518    145.79958  0.037821065 
  760000   -7607.2694    -7608.833    1.3606611    307.05103    304.25651    4.5458591    24490.059    24490.059 0.00091349057   -15036.588   -15226.849    169.58643  0.038119605 
  765000   -7612.6832   -7611.7845     2.011006    291.92159    297.84081    5.9551418    24490.059    24490.059 0.00091349057   -15583.917   -15592.763     204.4898  0.037000608 
  770000   -7605.8583   -7607.7487    1.0701563    303.84966    298.55456    4.2183001    24490.059    24490.059 0.00091349057   -14576.414   -14764.892    91.591846  0.037509239 
  775000   -7609.2298   -7609.7469    1.2503043    292.68571    296.55258    3.8298863    24490.059    24490.059 0.00091349057   -14895.129   -15156.108    204.43616  0.037674273 
  780000   -7608.6008   -7609.6864    1.4490118    304.03783    298.52075    5.6717082    24490.059    24490.059 0.00091349057   -15316.775   -15244.729    183.14285   0.03655746 
  785000   -7612.1311   -7609.9353    1.4824942    295.68372    300.60097    5.3832618    24490.059    24490.059 0.00091349057   -15599.827   -15261.822    114.15638  0.036018944 
  790000   -7609.6941   -7611.1717     1.400551    303.30417    297.90015    4.8263913    24490.059    24490.059 0.00091349057   -15526.391   -15564.872    144.73326   0.03651378 
  795000   -7609.7837   -7609.3328    1.6647591    297.51227     298.5359    6.6060047    24490.059    24490.059 0.00091349057    -15262.63   -15164.126    66.007475  0.037626849 
  800000   -7610.8124   -7609.2094    1.3374153    298.46137    300.62062    4.7661653    24490.059    24490.059 0.00091349057   -15375.663   -15130.202    104.79712   0.03738378 
  805000   -7606.3369   -7607.8242    1.5502871    305.67072    299.78659    4.8390355    24490.059    24490.059 0.00091349057   -14741.456   -14813.433    158.85506  0.037122655 
  810000    -7605.008    -7607.627    1.9675912    304.38779    303.11917    6.9599491    24490.059    24490.059 0.00091349057   -14522.792   -15023.238    229.17037  0.037573292 
  815000   -7607.0634   -7606.8701    1.2401678    297.29729    298.78574    5.3914555    24490.059    24490.059 0.00091349057   -14627.478   -14621.045    73.822114  0.036461517 
  820000   -7608.0341   -7609.1886    1.3089499    301.02841     298.8377    5.3147732    24490.059    24490.059 0.00091349057   -14938.196   -15115.226    99.860326  0.037263024 
  825000    -7607.322   -7607.4949     1.515939    302.92127    301.37793    4.6863182    24490.059    24490.059 0.00091349057   -14865.921   -14971.762    171.97071  0.036849092 
  830000   -7607.8062   -7607.5795    1.4278397     298.6294    299.55519    5.4611196    24490.059    24490.059 0.00091349057   -14808.592   -14864.305    90.068228  0.036808675 
  835000   -7610.1209   -7607.5825    1.7386294    299.40548     301.7835    5.0834398    24490.059    24490.059 0.00091349057   -15397.396   -14951.417    223.16835  0.037314621 
